RTP Audio Master [INFO] :: 2024-01-04 20:25:58,834 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:25:58,839 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:25:58,903 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1308 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:03,917 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1362 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:08,924 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1416 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:13,933 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 1470 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:18,945 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 1524 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:23,956 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1578 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:28,969 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1632 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:33,989 -> Packets send: 11 | Packet rate: 1.41 Mb/s | Total packets send 1686 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:39,001 -> Packets send: 10 | Packet rate: 1.44 Mb/s | Total packets send 1741 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:44,013 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 1795 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:49,025 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 1849 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:54,040 -> Packets send: 10 | Packet rate: 1.41 Mb/s | Total packets send 1903 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:26:59,047 -> Packets send: 9 | Packet rate: 1.41 Mb/s | Total packets send 1957 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:27:04,053 -> Packets send: 9 | Packet rate: 1.41 Mb/s | Total packets send 2011 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:27:09,063 -> Packets send: 9 | Packet rate: 1.41 Mb/s | Total packets send 2065 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:27:14,077 -> Packets send: 9 | Packet rate: 1.41 Mb/s | Total packets send 2119 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:27:15,276 -> [TRANSMIT]	Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:27:15,276 -> [TRANSMIT]	Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:27:15,277 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,316 -> [LOGIN]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,317 -> [LOGIN][UDP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,317 -> [RECORD]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,577 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,580 -> [RECORD]		Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:37:40,778 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:37:57,777 -> [TRANSMIT]	Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:37:57,777 -> [TRANSMIT]	Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:37:57,777 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:38:04,573 -> [LOGIN]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:38:04,574 -> [LOGIN][UDP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 20:38:04,574 -> [RECORD]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:38:04,840 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 20:38:04,842 -> [RECORD]		Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:38:05,040 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:38:47,091 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:38:47,096 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:38:47,096 -> [LOGIN]		Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 20:38:49,909 -> Packets send: 39 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:38:54,921 -> Packets send: 29 | Packet rate: 1.67 Mb/s | Total packets send 64 | Total packet rate 1.67 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:38:59,931 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 118 | Total packet rate 1.54 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:04,944 -> Packets send: 30 | Packet rate: 1.41 Mb/s | Total packets send 172 | Total packet rate 1.49 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:09,948 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 226 | Total packet rate 1.47 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:14,957 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 280 | Total packet rate 1.46 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:19,971 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 334 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:24,985 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 388 | Total packet rate 1.45 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:29,999 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 442 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:35,013 -> Packets send: 29 | Packet rate: 1.41 Mb/s | Total packets send 496 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:40,027 -> Packets send: 28 | Packet rate: 1.44 Mb/s | Total packets send 551 | Total packet rate 1.44 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:45,037 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 605 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:50,040 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 659 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:39:55,049 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 713 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:00,063 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 767 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:05,077 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 821 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:10,089 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 875 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:14,901 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:40:14,911 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:40:15,103 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 929 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:20,113 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 983 | Total packet rate 1.43 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:25,126 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 1037 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:30,141 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 1091 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:35,148 -> Packets send: 28 | Packet rate: 1.41 Mb/s | Total packets send 1145 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:40,158 -> Packets send: 26 | Packet rate: 1.44 Mb/s | Total packets send 1200 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:41,999 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:40:42,009 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:40:45,173 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 1254 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:50,185 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 1308 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:40:55,193 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 1362 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:00,213 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 1416 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:05,237 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1470 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:10,257 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1524 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:15,269 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1578 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:20,281 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1632 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:25,289 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1686 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:30,293 -> Packets send: 27 | Packet rate: 1.41 Mb/s | Total packets send 1740 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:35,301 -> Packets send: 25 | Packet rate: 1.44 Mb/s | Total packets send 1795 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:40,313 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 1849 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:45,325 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 1903 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:50,337 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 1957 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:41:55,349 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2011 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:00,369 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2065 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:02,093 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:42:02,104 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:42:05,377 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 2119 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:10,384 -> Packets send: 26 | Packet rate: 1.41 Mb/s | Total packets send 2173 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:15,394 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2227 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:20,401 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2281 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:25,412 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2335 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:30,429 -> Packets send: 25 | Packet rate: 1.41 Mb/s | Total packets send 2389 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:35,441 -> Packets send: 24 | Packet rate: 1.44 Mb/s | Total packets send 2444 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:40,451 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2498 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:45,461 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2552 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:50,464 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2606 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:42:55,473 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 2660 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:00,493 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 2714 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:05,513 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2768 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:10,521 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2822 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:15,530 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2876 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:20,537 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2930 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:25,549 -> Packets send: 24 | Packet rate: 1.41 Mb/s | Total packets send 2984 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:30,552 -> Packets send: 23 | Packet rate: 1.44 Mb/s | Total packets send 3039 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:35,561 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3093 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:38,963 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:43:38,973 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:43:40,569 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3147 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:45,589 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3201 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:50,604 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3255 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:43:55,617 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3309 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:00,629 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 3363 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:05,641 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 3417 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:10,649 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 3471 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:15,656 -> Packets send: 23 | Packet rate: 1.41 Mb/s | Total packets send 3525 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,665 -> Packets send: 22 | Packet rate: 1.41 Mb/s | Total packets send 3579 | Total packet rate 1.42 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,780 -> [TRANSMIT]	Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,780 -> [TRANSMIT]	Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,780 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,859 -> [RECORD]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:44:20,955 -> [RECORD]		Stop audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:44:21,192 -> [LOGIN]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:44:21,192 -> [LOGIN][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:45:04,971 -> [LOGIN]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:04,972 -> [LOGIN][UDP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 20:45:04,972 -> [RECORD]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:05,235 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:05,237 -> [RECORD]		Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:45:05,436 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:45:06,425 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:45:06,436 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:45:06,441 -> [LOGIN]		Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 20:45:10,245 -> Packets send: 50 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:15,254 -> Packets send: 40 | Packet rate: 1.66 Mb/s | Total packets send 64 | Total packet rate 1.66 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:19,606 -> [TRANSMIT]	Stop transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:45:19,606 -> [TRANSMIT]	Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:19,607 -> [TRANSMIT][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:45:19,895 -> [RECORD]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:19,927 -> [RECORD]		Stop audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:45:20,510 -> [LOGIN]		Stop Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:20,510 -> [LOGIN][UDP]	Close socket
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,370 -> [LOGIN]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,370 -> [LOGIN][UDP]	Open socket
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,370 -> [RECORD]		Start Thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,608 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,608 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,608 -> [LOGIN]		Add 192.168.178.172 to list of Hosts
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,637 -> [TRANSMIT]	Start thread
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,637 -> [TRANSMIT]	Start transmitting audio
RTP Audio Master [INFO] :: 2024-01-04 20:45:31,650 -> [RECORD]		Start audio stream
RTP Audio Master [INFO] :: 2024-01-04 20:45:36,645 -> Packets send: 53 | Packet rate: 0 Mb/s | Total packets send 0 | Total packet rate 0 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:41,657 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 54 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:42,739 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:45:42,740 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:45:46,665 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 108 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:51,675 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 162 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:45:56,694 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 216 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:01,704 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 270 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:06,714 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 324 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:11,721 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 378 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:16,733 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 432 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:21,745 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 486 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:26,757 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 540 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:31,769 -> Packets send: 53 | Packet rate: 1.41 Mb/s | Total packets send 594 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:36,781 -> Packets send: 52 | Packet rate: 1.44 Mb/s | Total packets send 649 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:41,789 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 703 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:46,809 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 757 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:51,816 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 811 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:56,825 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 865 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:46:59,986 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:46:59,987 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:47:01,833 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 919 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:06,845 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 973 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:11,857 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 1027 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:16,869 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 1081 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:21,884 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 1135 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:26,893 -> Packets send: 51 | Packet rate: 1.41 Mb/s | Total packets send 1189 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:31,900 -> Packets send: 52 | Packet rate: 1.41 Mb/s | Total packets send 1243 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:35,927 -> [LOGIN]		Received login request from 192.168.178.172
RTP Audio Master [INFO] :: 2024-01-04 20:47:35,932 -> [LOGIN]		Accept login
RTP Audio Master [INFO] :: 2024-01-04 20:47:36,909 -> Packets send: 50 | Packet rate: 1.44 Mb/s | Total packets send 1298 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:41,921 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1352 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:46,931 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1406 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:51,945 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1460 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:47:56,954 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1514 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:01,965 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1568 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:06,978 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1622 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:11,988 -> Packets send: 50 | Packet rate: 1.41 Mb/s | Total packets send 1676 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:16,997 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 1730 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:22,006 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 1784 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:27,017 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 1838 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:32,025 -> Packets send: 49 | Packet rate: 1.44 Mb/s | Total packets send 1893 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:37,033 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 1947 | Total packet rate 1.41 Mb/s
RTP Audio Master [INFO] :: 2024-01-04 20:48:42,053 -> Packets send: 49 | Packet rate: 1.41 Mb/s | Total packets send 2001 | Total packet rate 1.41 Mb/s
